Date,Open,High,Low,Close,year,month,knn_Close_pred
8-July-2022,54574.43,54627.14,54278.77,54481.84,2022,7,47487.584
11-July-2022,54248.6,54527.9,54090.53,54395.23,2022,7,47487.584
12-July-2022,54219.78,54236.49,53824.97,53886.61,2022,7,47487.584
13-July-2022,54210.1,54211.22,53455.26,53514.15,2022,7,47487.584
14-July-2022,53688.62,53861.28,53163.77,53416.15,2022,7,47487.584
15-July-2022,53637.88,53811.37,53361.62,53760.78,2022,7,47487.584
18-July-2022,54069.3,54556.66,54034.97,54521.15,2022,7,47487.584
19-July-2022,54251.88,54817.52,54232.82,54767.62,2022,7,47487.584
20-July-2022,55486.12,55630.26,55298.23,55397.53,2022,7,47487.584
21-July-2022,55391.93,55738.49,55270.75,55681.95,2022,7,47487.584
22-July-2022,55800.84,56186.05,55685.45,56072.23,2022,7,47487.584
25-July-2022,55877.5,56018.09,55537.08,55766.22,2022,7,47487.584
26-July-2022,55834.38,55834.38,55203.43,55268.49,2022,7,47487.584
27-July-2022,55258.29,55853.09,55157.99,55816.32,2022,7,47487.584
28-July-2022,56267.55,56914.22,56236.45,56857.79,2022,7,47487.584
29-July-2022,57258.13,57619.27,57104.81,57570.25,2022,7,47487.584
1-August-2022,57823.1,58170.67,57540.36,58115.5,2022,8,47487.584
2-August-2022,58049.02,58328.41,57744.7,58136.36,2022,8,47487.584
3-August-2022,58174.11,58415.63,57788.78,58350.53,2022,8,47487.584
4-August-2022,58571.28,58712.66,57577.05,58298.8,2022,8,47487.584
5-August-2022,58421.04,58649.19,58244.86,58387.93,2022,8,47487.584
8-August-2022,58417.71,58934.9,58266.65,58853.07,2022,8,47487.584
10-August-2022,58977.34,58984.32,58583.36,58817.29,2022,8,47487.584
11-August-2022,59320.45,59484.99,59251.14,59332.6,2022,8,47487.584
12-August-2022,59235.98,59538.08,59113.01,59462.78,2022,8,47487.584
16-August-2022,59675.12,59923.03,59673.96,59842.21,2022,8,47487.584
17-August-2022,59938.05,60323.25,59857.8,60260.13,2022,8,47487.584
18-August-2022,60080.19,60341.41,59946.44,60298.0,2022,8,47487.584
19-August-2022,60351.23,60411.2,59474.57,59646.15,2022,8,47487.584
22-August-2022,59361.08,59402.5,58705.11,58773.87,2022,8,47487.584
23-August-2022,58205.97,59199.11,58172.48,59031.3,2022,8,47487.584
24-August-2022,58853.32,59170.87,58760.09,59085.43,2022,8,47487.584
25-August-2022,59315.98,59484.35,58666.41,58774.72,2022,8,47487.584
26-August-2022,59050.67,59321.65,58722.69,58833.87,2022,8,47487.584
29-August-2022,57367.47,58208.3,57367.47,57972.62,2022,8,47487.584
30-August-2022,58259.85,59599.78,58245.49,59537.07,2022,8,47487.584
1-September-2022,58710.53,59309.79,58522.57,58766.59,2022,9,47487.584
2-September-2022,58969.02,59108.66,58558.64,58803.33,2022,9,47487.584
5-September-2022,58814.08,59308.25,58812.2,59245.98,2022,9,47487.584
6-September-2022,59285.36,59566.67,58974.26,59196.99,2022,9,47487.584
7-September-2022,58789.26,59166.46,58722.89,59028.91,2022,9,47487.584
8-September-2022,59374.99,59711.96,59315.71,59688.22,2022,9,47487.584
9-September-2022,60045.75,60119.8,59634.39,59793.14,2022,9,47487.584
12-September-2022,59912.29,60284.55,59912.29,60115.13,2022,9,47487.584
13-September-2022,60408.29,60635.28,60381.02,60571.08,2022,9,47487.584
14-September-2022,59417.12,60649.04,59417.12,60346.97,2022,9,47487.584
15-September-2022,60454.37,60676.12,59865.75,59934.01,2022,9,47487.584
16-September-2022,59585.72,59720.56,58687.17,58840.79,2022,9,47487.584
19-September-2022,58747.31,59277.55,58487.76,59141.23,2022,9,47487.584
20-September-2022,59556.91,60105.79,59556.91,59719.74,2022,9,47487.584
21-September-2022,59504.14,59799.04,59275.4,59456.78,2022,9,47487.584
22-September-2022,59073.84,59457.58,58832.78,59119.72,2022,9,47487.584
23-September-2022,59005.18,59143.32,57981.95,58098.92,2022,9,47487.584
26-September-2022,57525.03,57708.38,57038.24,57145.22,2022,9,47487.584
27-September-2022,57376.52,57704.57,56950.52,57107.52,2022,9,47487.584
28-September-2022,56710.13,57213.33,56485.67,56598.28,2022,9,47487.584
29-September-2022,56997.9,57166.14,56314.05,56409.96,2022,9,47487.584
30-September-2022,56240.15,57722.63,56147.23,57426.92,2022,9,47487.584
3-October-2022,57403.92,57454.84,56683.4,56788.81,2022,10,47487.584
4-October-2022,57506.65,58099.94,57506.65,58065.47,2022,10,47487.584
6-October-2022,58314.05,58578.76,58173.7,58222.1,2022,10,47487.584
7-October-2022,58092.56,58269.34,57851.15,58191.29,2022,10,47487.584
10-October-2022,57424.07,58125.01,57365.68,57991.11,2022,10,47487.584
11-October-2022,58004.25,58027.52,57050.4,57147.32,2022,10,47487.584
12-October-2022,57312.49,57687.64,57085.92,57625.91,2022,10,47487.584
13-October-2022,57512.74,57568.14,57055.75,57235.33,2022,10,47487.584
14-October-2022,58162.74,58435.12,57848.23,57919.97,2022,10,47487.584
17-October-2022,57752.5,58449.0,57639.8,58410.98,2022,10,47487.584
18-October-2022,58744.13,59143.66,58744.13,58960.6,2022,10,47487.584
19-October-2022,59196.96,59399.69,58961.77,59107.19,2022,10,47487.584
20-October-2022,58824.48,59273.85,58791.28,59202.9,2022,10,47487.584
21-October-2022,59381.36,59590.93,59132.94,59307.15,2022,10,47487.584
24-October-2022,59804.02,59994.25,59776.66,59831.66,2022,10,47487.584
25-October-2022,60002.96,60081.24,59489.02,59543.96,2022,10,47487.584
27-October-2022,59792.32,59959.94,59496.8,59756.84,2022,10,47487.584
28-October-2022,59746.8,60133.17,59739.05,59959.85,2022,10,47487.584
31-October-2022,60246.96,60786.7,60246.96,60746.59,2022,10,47487.584
1-November-2022,61065.58,61289.73,60868.69,61121.35,2022,11,47487.584
2-November-2022,61156.89,61209.65,60794.39,60906.09,2022,11,47487.584
3-November-2022,60511.57,60994.37,60485.14,60836.41,2022,11,47487.584
4-November-2022,60698.27,61004.49,60666.01,60950.36,2022,11,47487.584
7-November-2022,61188.13,61401.54,60714.36,61185.15,2022,11,47487.584
9-November-2022,61304.29,61447.23,60905.15,61033.55,2022,11,47487.584
10-November-2022,60524.27,60848.73,60425.47,60613.7,2022,11,47487.584
11-November-2022,61311.02,61840.97,61311.02,61795.04,2022,11,47487.584
14-November-2022,61765.86,61916.24,61572.03,61624.15,2022,11,47487.584
15-November-2022,61630.05,61955.96,61436.9,61872.99,2022,11,47487.584
16-November-2022,61708.63,62052.57,61708.63,61980.72,2022,11,47487.584
17-November-2022,61812.36,62050.8,61643.27,61750.6,2022,11,47487.584
18-November-2022,61858.2,61929.88,61337.43,61663.48,2022,11,47487.584
21-November-2022,61456.33,61456.33,61059.33,61144.84,2022,11,47487.584
22-November-2022,61126.56,61466.63,61073.68,61418.96,2022,11,47487.584
23-November-2022,61779.71,61780.9,61442.69,61510.58,2022,11,47487.584
24-November-2022,61656.0,62412.33,61600.42,62272.68,2022,11,47487.584
25-November-2022,62327.88,62447.73,62115.66,62293.64,2022,11,47487.584
28-November-2022,62016.35,62701.4,61959.74,62504.8,2022,11,47487.584
29-November-2022,62362.08,62887.4,62362.08,62681.84,2022,11,47487.584
30-November-2022,62743.47,63303.01,62648.38,63099.65,2022,11,47487.584
1-December-2022,63357.99,63583.07,63183.77,63284.19,2022,12,47487.584
2-December-2022,62978.58,63148.59,62679.63,62868.5,2022,12,47487.584
5-December-2022,62865.28,62939.63,62507.88,62834.6,2022,12,47487.584
6-December-2022,62395.55,62677.84,62390.07,62626.36,2022,12,47487.584
7-December-2022,62615.52,62759.97,62316.65,62410.68,2022,12,47487.584
8-December-2022,62504.04,62633.56,62320.18,62570.68,2022,12,47487.584
9-December-2022,62690.86,62735.42,61889.11,62181.67,2022,12,47487.584
12-December-2022,61770.56,62239.42,61676.15,62130.57,2022,12,47487.584
13-December-2022,62300.67,62567.92,62129.57,62533.3,2022,12,47487.584
14-December-2022,62685.94,62835.11,62591.28,62677.91,2022,12,47487.584
15-December-2022,62530.07,62624.81,61715.61,61799.03,2022,12,47487.584
16-December-2022,61534.24,61893.22,61292.53,61337.81,2022,12,47487.584
19-December-2022,61405.8,61844.92,61265.31,61806.19,2022,12,47487.584
20-December-2022,61608.85,61780.37,61102.68,61702.29,2022,12,47487.584
21-December-2022,61993.71,62006.46,60938.38,61067.24,2022,12,47487.584
22-December-2022,61257.17,61464.38,60637.24,60826.22,2022,12,47487.584
23-December-2022,60205.56,60546.88,59765.56,59845.29,2022,12,47487.584
26-December-2022,59755.08,60833.78,59754.1,60566.42,2022,12,47487.584
27-December-2022,60861.41,60986.68,60405.66,60927.43,2022,12,47487.584
28-December-2022,60811.52,61075.33,60713.77,60910.28,2022,12,47487.584
29-December-2022,60628.29,61210.65,60479.06,61133.88,2022,12,47487.584
30-December-2022,61329.16,61392.68,60743.71,60840.74,2022,12,47487.584
2-January-2023,60871.24,61222.79,60764.63,61167.79,2023,1,47487.584
3-January-2023,61074.88,61343.96,61004.04,61294.2,2023,1,47487.584
4-January-2023,61294.65,61327.21,60593.56,60657.45,2023,1,47487.584
5-January-2023,60847.5,60877.06,60049.84,60353.27,2023,1,47487.584
6-January-2023,60388.74,60537.63,59669.91,59900.37,2023,1,47487.584
9-January-2023,60147.07,60889.41,60109.94,60747.31,2023,1,47487.584
10-January-2023,60805.14,60809.65,59938.38,60115.48,2023,1,47487.584
11-January-2023,60134.56,60364.77,59805.78,60105.5,2023,1,47487.584
12-January-2023,60083.03,60290.35,59632.32,59958.03,2023,1,47487.584
13-January-2023,60044.96,60418.26,59628.43,60261.18,2023,1,47487.584
16-January-2023,60550.5,60586.77,59963.83,60092.97,2023,1,47487.584
17-January-2023,60142.08,60704.48,60072.34,60655.72,2023,1,47487.584
18-January-2023,60716.03,61110.25,60569.19,61045.74,2023,1,47487.584
19-January-2023,60920.02,61032.47,60716.55,60858.43,2023,1,47487.584
20-January-2023,60901.16,61001.18,60585.25,60621.77,2023,1,47487.584
23-January-2023,60876.01,61113.27,60761.88,60941.67,2023,1,47487.584
24-January-2023,61122.2,61266.06,60849.12,60978.75,2023,1,47487.584
25-January-2023,60834.73,60899.21,60081.36,60205.06,2023,1,47487.584
27-January-2023,60166.9,60166.9,58974.7,59330.9,2023,1,47487.584
30-January-2023,59101.69,59644.24,58699.2,59500.41,2023,1,47487.584
31-January-2023,59770.83,59787.63,59104.59,59549.9,2023,1,47487.584
1-February-2023,60001.17,60773.44,58816.84,59708.08,2023,2,47487.584
2-February-2023,59459.87,60007.67,59215.62,59932.24,2023,2,47487.584
3-February-2023,60350.01,60905.34,60013.06,60841.88,2023,2,47487.584
6-February-2023,60847.21,60847.21,60345.61,60506.9,2023,2,47487.584
7-February-2023,60511.32,60655.14,60063.49,60286.04,2023,2,47487.584
8-February-2023,60332.99,60792.1,60324.92,60663.79,2023,2,47487.584
9-February-2023,60715.89,60863.63,60472.81,60806.22,2023,2,47487.584
10-February-2023,60706.81,60774.14,60501.74,60682.7,2023,2,47487.584
13-February-2023,60652.82,60740.95,60245.05,60431.84,2023,2,47487.584
14-February-2023,60550.25,61102.74,60550.25,61032.26,2023,2,47487.584
15-February-2023,60990.05,61352.55,60750.32,61275.09,2023,2,47487.584
16-February-2023,61566.22,61682.25,61196.72,61319.51,2023,2,47487.584
17-February-2023,60993.54,61302.72,60810.67,61002.57,2023,2,47487.584
20-February-2023,61112.84,61290.19,60607.02,60691.54,2023,2,47487.584
21-February-2023,60770.43,60976.59,60583.72,60672.72,2023,2,47487.584
22-February-2023,60391.86,60462.9,59681.55,59744.98,2023,2,47487.584
23-February-2023,59777.64,59960.04,59406.31,59605.8,2023,2,47487.584
24-February-2023,59859.48,59908.77,59325.34,59463.93,2023,2,47487.584
27-February-2023,59331.31,59441.13,58937.64,59288.35,2023,2,47487.584
28-February-2023,59346.61,59483.72,58795.97,58962.12,2023,2,47487.584
1-March-2023,59136.48,59475.45,59109.54,59411.08,2023,3,47487.584
2-March-2023,59287.18,59423.79,58866.26,58909.35,2023,3,47487.584
3-March-2023,59241.2,59967.04,59231.58,59808.97,2023,3,47487.584
6-March-2023,60007.04,60498.48,60005.65,60224.46,2023,3,47487.584
8-March-2023,59916.1,60402.85,59844.82,60348.09,2023,3,47487.584
9-March-2023,60467.09,60467.09,59750.53,59806.28,2023,3,47487.584
10-March-2023,59259.83,59262.47,58884.98,59135.13,2023,3,47487.584
13-March-2023,59033.77,59510.92,58094.55,58237.85,2023,3,47487.584
14-March-2023,58168.75,58490.98,57721.16,57900.19,2023,3,47487.584
15-March-2023,58268.54,58473.63,57455.67,57555.9,2023,3,47487.584
16-March-2023,57510.8,57887.46,57158.69,57634.84,2023,3,47487.584
17-March-2023,58038.17,58178.94,57503.9,57989.9,2023,3,47487.584
20-March-2023,57773.55,57829.23,57084.91,57628.95,2023,3,47487.584
21-March-2023,57963.27,58133.33,57730.09,58074.68,2023,3,47487.584
22-March-2023,58245.26,58418.78,58063.5,58214.59,2023,3,47487.584
23-March-2023,58061.41,58396.17,57838.85,57925.28,2023,3,47487.584
24-March-2023,57890.66,58066.4,57422.98,57527.1,2023,3,47487.584
27-March-2023,57566.9,58019.55,57415.02,57653.86,2023,3,47487.584
28-March-2023,57751.5,57949.45,57494.91,57613.72,2023,3,47487.584
29-March-2023,57572.08,58124.2,57524.32,57960.09,2023,3,47487.584
31-March-2023,58273.86,59068.47,58273.86,58991.52,2023,3,47487.584
3-April-2023,59131.16,59204.82,58793.08,59106.44,2023,4,47487.584
5-April-2023,59094.71,59747.12,59094.4,59689.31,2023,4,47487.584
6-April-2023,59627.01,59950.06,59520.12,59832.97,2023,4,47487.584
10-April-2023,59858.98,60109.11,59766.23,59846.51,2023,4,47487.584
11-April-2023,60028.6,60267.68,59919.88,60157.72,2023,4,47487.584
12-April-2023,60180.2,60437.64,60094.69,60392.77,2023,4,47487.584
13-April-2023,60364.41,60486.91,60081.43,60431.0,2023,4,47487.584
17-April-2023,60385.9,60407.86,59442.47,59910.75,2023,4,47487.584
18-April-2023,59991.26,60113.47,59579.3,59727.01,2023,4,47487.584
19-April-2023,59745.89,59745.89,59452.72,59567.8,2023,4,47487.584
20-April-2023,59586.61,59836.79,59489.98,59632.35,2023,4,47487.584
21-April-2023,59538.79,59781.36,59412.81,59655.06,2023,4,47487.584
24-April-2023,59873.71,60101.64,59620.11,60056.1,2023,4,47487.584
25-April-2023,60202.77,60268.67,59967.02,60130.71,2023,4,47487.584
26-April-2023,60087.98,60362.79,59954.91,60300.58,2023,4,47487.584
27-April-2023,60315.56,60698.31,60271.49,60649.38,2023,4,47487.584
28-April-2023,60721.61,61209.46,60507.83,61112.44,2023,4,47487.584
2-May-2023,61301.61,61486.24,61255.0,61354.71,2023,5,47487.584
3-May-2023,61274.96,61274.96,61024.44,61193.3,2023,5,47487.584
4-May-2023,61258.13,61797.91,61119.56,61749.25,2023,5,47487.584
5-May-2023,61163.1,61585.5,61002.17,61054.29,2023,5,47487.584
8-May-2023,61166.09,61854.19,61166.09,61764.25,2023,5,47487.584
9-May-2023,61879.68,62027.51,61654.94,61761.33,2023,5,47487.584
10-May-2023,61843.36,61974.35,61572.93,61940.2,2023,5,47487.584
11-May-2023,62158.1,62168.22,61823.07,61904.52,2023,5,47487.584
12-May-2023,61857.69,62110.93,61578.15,62027.9,2023,5,47487.584
15-May-2023,62157.1,62562.67,61950.3,62345.71,2023,5,47487.584
16-May-2023,62474.11,62475.95,61847.41,61932.47,2023,5,47487.584
17-May-2023,61932.32,61979.94,61340.1,61560.64,2023,5,47487.584
18-May-2023,61937.86,61955.9,61349.34,61431.74,2023,5,47487.584
19-May-2023,61556.25,61784.61,61251.7,61729.68,2023,5,47487.584
22-May-2023,61579.78,62044.46,61579.78,61963.68,2023,5,47487.584
23-May-2023,62098.16,62245.19,61914.4,61981.79,2023,5,47487.584
24-May-2023,61834.28,62154.14,61708.1,61773.78,2023,5,47487.584
25-May-2023,61706.13,61934.01,61484.66,61872.62,2023,5,47487.584
26-May-2023,61985.36,62529.83,61911.61,62501.69,2023,5,47487.584
29-May-2023,62801.54,63026.0,62801.54,62846.38,2023,5,47487.584
30-May-2023,62839.85,63036.12,62737.4,62969.13,2023,5,47487.584
31-May-2023,62839.97,62876.77,62401.02,62622.24,2023,5,47487.584
1-June-2023,62736.47,62762.41,62359.14,62428.54,2023,6,47487.584
2-June-2023,62601.97,62719.84,62379.86,62547.11,2023,6,47487.584
5-June-2023,62759.19,62943.2,62751.72,62787.47,2023,6,47487.584
6-June-2023,62738.35,62867.95,62554.21,62792.88,2023,6,47487.584
7-June-2023,62917.39,63196.43,62841.95,63142.96,2023,6,47487.584
8-June-2023,63140.17,63321.4,62789.73,62848.64,2023,6,47487.584
9-June-2023,62810.68,62992.16,62594.74,62625.63,2023,6,47487.584
12-June-2023,62659.98,62804.89,62615.2,62724.71,2023,6,47487.584
13-June-2023,62779.14,63177.47,62777.04,63143.16,2023,6,47487.584
14-June-2023,63115.48,63274.03,63013.51,63228.51,2023,6,47487.584
15-June-2023,63153.78,63310.96,62871.08,62917.63,2023,6,47487.584
16-June-2023,62960.73,63520.36,62957.17,63384.58,2023,6,47487.584
19-June-2023,63474.21,63574.69,63047.83,63168.3,2023,6,47487.584
20-June-2023,63176.77,63440.19,62801.91,63327.7,2023,6,47487.584
21-June-2023,63467.46,63588.31,63315.62,63523.15,2023,6,47487.584
22-June-2023,63601.71,63601.71,63200.63,63238.89,2023,6,47487.584
23-June-2023,63124.28,63240.63,62874.12,62979.37,2023,6,47487.584
26-June-2023,62946.5,63136.09,62853.67,62970.0,2023,6,47487.584
27-June-2023,63151.85,63467.54,63054.84,63416.03,2023,6,47487.584
28-June-2023,63701.78,64050.44,63554.82,63915.42,2023,6,47487.584
30-June-2023,64068.44,64768.58,64068.44,64718.56,2023,6,47487.584
3-July-2023,64836.16,65300.35,64836.16,65205.05,2023,7,47487.584
4-July-2023,65503.85,65672.97,65171.06,65479.05,2023,7,47487.584
5-July-2023,65493.68,65584.33,65256.49,65446.04,2023,7,47487.584
6-July-2023,65391.88,65832.98,65328.29,65785.64,2023,7,47487.584
7-July-2023,65559.41,65898.98,65175.74,65280.45,2023,7,47487.584
10-July-2023,65482.33,65633.49,65246.4,65344.17,2023,7,47487.584
11-July-2023,65598.65,65870.59,65517.57,65617.84,2023,7,47487.584
12-July-2023,65759.28,65811.64,65320.25,65393.9,2023,7,47487.584
13-July-2023,65667.07,66064.21,65452.15,65558.89,2023,7,47487.584
14-July-2023,65775.49,66159.79,65610.82,66060.9,2023,7,47487.584
17-July-2023,66148.18,66656.21,66015.63,66589.93,2023,7,47487.584
18-July-2023,66828.96,67007.02,66574.47,66795.14,2023,7,47487.584
19-July-2023,66905.01,67171.38,66703.61,67097.44,2023,7,47487.584
20-July-2023,67074.34,67619.17,66831.38,67571.9,2023,7,47487.584
21-July-2023,66907.07,67190.52,66533.74,66684.26,2023,7,47487.584
24-July-2023,66629.14,66808.56,66326.25,66384.78,2023,7,47487.584
25-July-2023,66531.2,66559.29,66177.62,66355.71,2023,7,47487.584
26-July-2023,66434.72,66897.27,66431.34,66707.2,2023,7,47487.584
27-July-2023,66834.12,66984.17,66060.74,66266.82,2023,7,47487.584
28-July-2023,66266.35,66351.22,65878.65,66160.2,2023,7,47487.584
31-July-2023,66156.39,66598.42,65998.9,66527.67,2023,7,47487.584
1-August-2023,66532.98,66658.12,66388.26,66459.31,2023,8,47487.584
2-August-2023,66064.41,66261.97,65431.68,65782.78,2023,8,47487.584
3-August-2023,65550.82,65820.82,64963.08,65240.68,2023,8,47487.584
4-August-2023,65453.55,65799.27,65387.18,65721.25,2023,8,47487.584
7-August-2023,65811.4,66067.9,65748.25,65953.48,2023,8,47487.584
8-August-2023,66048.81,66057.53,65752.63,65846.5,2023,8,47487.584
9-August-2023,65810.96,66066.01,65444.38,65995.81,2023,8,47487.584
10-August-2023,65945.39,65956.25,65509.14,65688.18,2023,8,47487.584
11-August-2023,65727.8,65727.8,65274.61,65322.65,2023,8,47487.584
14-August-2023,65153.02,65517.82,64821.88,65401.92,2023,8,47487.584
16-August-2023,65238.67,65605.74,65032.89,65539.42,2023,8,47487.584
17-August-2023,65503.85,65535.14,65046.1,65151.02,2023,8,47487.584
18-August-2023,65025.71,65175.32,64754.72,64948.66,2023,8,47487.584
21-August-2023,64852.7,65335.82,64852.7,65216.09,2023,8,47487.584
22-August-2023,65272.42,65362.91,65165.45,65220.03,2023,8,47487.584
23-August-2023,65300.93,65504.71,65108.51,65433.3,2023,8,47487.584
24-August-2023,65722.51,65913.77,65181.94,65252.34,2023,8,47487.584
25-August-2023,65000.67,65106.0,64732.57,64886.51,2023,8,47487.584
28-August-2023,64908.08,65213.45,64776.92,64996.6,2023,8,47487.584
29-August-2023,65201.35,65229.03,64956.67,65075.82,2023,8,47487.584
30-August-2023,65311.58,65458.7,65052.74,65087.25,2023,8,47487.584
31-August-2023,65178.33,65277.04,64723.63,64831.41,2023,8,47487.584
1-September-2023,64855.51,65473.27,64818.37,65387.16,2023,9,47487.584
4-September-2023,65525.91,65683.91,65285.56,65628.14,2023,9,47487.584
5-September-2023,65671.6,65831.7,65601.47,65780.26,2023,9,47487.584
6-September-2023,65744.19,65971.13,65488.03,65880.52,2023,9,47487.584
7-September-2023,65854.25,66296.9,65672.34,66265.56,2023,9,47487.584
8-September-2023,66381.43,66766.92,66299.3,66598.91,2023,9,47487.584
11-September-2023,66807.73,67172.13,66735.84,67127.08,2023,9,47487.584
12-September-2023,67506.88,67539.1,66948.18,67221.13,2023,9,47487.584
13-September-2023,67188.64,67565.41,67053.36,67466.99,2023,9,47487.584
14-September-2023,67627.03,67771.05,67336.46,67519.0,2023,9,47487.584
15-September-2023,67659.91,67927.23,67614.42,67838.63,2023,9,47487.584
18-September-2023,67665.58,67803.15,67532.83,67596.84,2023,9,47487.584
20-September-2023,67080.18,67294.16,66728.14,66800.84,2023,9,47487.584
21-September-2023,66608.67,66608.67,66128.71,66230.24,2023,9,47487.584
22-September-2023,66215.04,66445.47,65952.83,66009.15,2023,9,47487.584
25-September-2023,66082.99,66225.63,65764.03,66023.69,2023,9,47487.584
26-September-2023,66071.63,66078.26,65865.63,65945.47,2023,9,47487.584
27-September-2023,65925.64,66172.27,65549.96,66118.69,2023,9,47487.584
28-September-2023,66406.01,66406.01,65423.39,65508.32,2023,9,47487.584
29-September-2023,65743.93,66151.65,65570.38,65828.41,2023,9,47487.584
3-October-2023,65813.42,65813.5,65344.59,65512.1,2023,10,47487.584
4-October-2023,65330.65,65332.52,64878.77,65226.04,2023,10,47487.584
5-October-2023,65598.26,65753.2,65443.34,65631.57,2023,10,47487.584
6-October-2023,65867.54,66095.81,65762.33,65995.63,2023,10,47487.584
9-October-2023,65560.07,65789.98,65434.61,65512.39,2023,10,47487.584
10-October-2023,65662.27,66180.17,65662.27,66079.36,2023,10,47487.584
11-October-2023,66376.42,66592.16,66299.79,66473.05,2023,10,47487.584
12-October-2023,66564.57,66577.6,66339.42,66408.39,2023,10,47487.584
13-October-2023,66034.21,66478.9,65895.41,66282.74,2023,10,47487.584
16-October-2023,66238.15,66342.75,66039.38,66166.93,2023,10,47487.584
17-October-2023,66558.15,66559.82,66309.18,66428.09,2023,10,47487.584
18-October-2023,66473.74,66475.27,65842.1,65877.02,2023,10,47487.584
19-October-2023,65484.61,65869.65,65343.5,65629.24,2023,10,47487.584
20-October-2023,65437.07,65555.14,65308.61,65397.62,2023,10,47487.584
23-October-2023,65419.02,65453.92,64502.68,64571.88,2023,10,47487.584
25-October-2023,64619.27,64787.08,63912.16,64049.06,2023,10,47487.584
26-October-2023,63774.16,63774.16,63092.98,63148.15,2023,10,47487.584
27-October-2023,63559.32,63913.13,63393.37,63782.8,2023,10,47487.584
30-October-2023,63885.56,64184.58,63431.45,64112.65,2023,10,47487.584
31-October-2023,64449.65,64452.32,63812.53,63874.93,2023,10,47487.584
1-November-2023,63829.87,63896.05,63550.46,63591.33,2023,11,47487.584
2-November-2023,64033.4,64202.64,63815.35,64080.9,2023,11,47487.584
3-November-2023,64444.9,64535.19,64275.39,64363.78,2023,11,47487.584
6-November-2023,64835.23,64992.54,64617.48,64958.69,2023,11,47487.584
7-November-2023,65021.29,65021.29,64638.1,64942.4,2023,11,47487.584
8-November-2023,65101.95,65124.0,64851.06,64975.61,2023,11,47487.584
9-November-2023,65025.32,65046.56,64768.76,64832.2,2023,11,47487.584
10-November-2023,64756.11,65014.06,64580.95,64904.68,2023,11,47487.584
12-November-2023,65418.98,65418.98,65218.6,65259.45,2023,11,47487.584
13-November-2023,65158.31,65176.96,64853.36,64933.87,2023,11,47487.584
15-November-2023,65461.54,65747.65,65373.5,65675.93,2023,11,47487.584
16-November-2023,65665.87,66358.37,65507.02,65982.48,2023,11,47487.584
17-November-2023,65788.79,66037.69,65639.74,65794.73,2023,11,47487.584
20-November-2023,65787.51,65844.01,65547.8,65655.15,2023,11,47487.584
21-November-2023,65860.46,66082.36,65849.17,65930.77,2023,11,47487.584
22-November-2023,65839.62,66063.43,65664.85,66023.24,2023,11,47487.584
23-November-2023,66084.37,66235.24,65980.5,66017.81,2023,11,47487.584
24-November-2023,66000.29,66101.64,65894.05,65970.04,2023,11,47487.584
28-November-2023,66063.72,66256.2,65906.65,66174.2,2023,11,47487.584
29-November-2023,66381.26,66946.28,66374.52,66901.91,2023,11,47487.584
30-November-2023,66963.2,67069.89,66610.35,66988.44,2023,11,47487.584
1-December-2023,67181.15,67564.33,67149.07,67481.19,2023,12,47487.584
4-December-2023,68435.34,68918.22,68274.47,68865.12,2023,12,47487.584
5-December-2023,69168.53,69381.31,68954.88,69296.14,2023,12,47487.584
6-December-2023,69534.93,69744.62,69395.01,69653.73,2023,12,47487.584
7-December-2023,69694.15,69695.33,69320.53,69521.69,2023,12,47487.584
8-December-2023,69666.38,69893.8,69506.12,69825.6,2023,12,47487.584
11-December-2023,69925.63,70057.83,69782.48,69928.53,2023,12,47487.584
12-December-2023,70020.68,70033.64,69443.85,69551.03,2023,12,47487.584
13-December-2023,69648.56,69657.93,69100.56,69584.6,2023,12,47487.584
14-December-2023,70146.09,70602.89,70110.75,70514.2,2023,12,47487.584
15-December-2023,70804.13,71605.76,70655.97,71483.75,2023,12,47487.584
18-December-2023,71437.35,71552.24,71142.29,71315.09,2023,12,47487.584
19-December-2023,71479.28,71623.71,71071.98,71437.19,2023,12,47487.584
20-December-2023,71647.66,71913.07,70302.6,70506.31,2023,12,47487.584
21-December-2023,69920.89,70958.71,69920.39,70865.1,2023,12,47487.584
22-December-2023,71045.65,71259.55,70713.56,71106.96,2023,12,47487.584
26-December-2023,71097.78,71471.29,71012.08,71336.8,2023,12,47487.584
27-December-2023,71492.02,72119.85,71473.65,72038.43,2023,12,47487.584
28-December-2023,72262.67,72484.34,72137.45,72410.38,2023,12,47487.584
29-December-2023,72351.59,72417.01,72082.64,72240.26,2023,12,47487.584
1-January-2024,72218.39,72561.91,72031.23,72271.94,2024,1,47487.584
2-January-2024,72332.85,72332.85,71613.74,71892.48,2024,1,47487.584
3-January-2024,71832.62,71862.0,71303.97,71356.6,2024,1,47487.584
4-January-2024,71678.93,71954.79,71546.6,71847.57,2024,1,47487.584
5-January-2024,72016.71,72156.48,71779.83,72026.15,2024,1,47487.584
8-January-2024,72113.25,72181.77,71301.04,71355.22,2024,1,47487.584
9-January-2024,71770.91,72035.47,71307.27,71386.21,2024,1,47487.584
10-January-2024,71383.2,71733.84,71110.98,71657.71,2024,1,47487.584
11-January-2024,71907.75,71999.47,71543.19,71721.18,2024,1,47487.584
12-January-2024,72148.07,72720.96,71982.29,72568.45,2024,1,47487.584
15-January-2024,73049.87,73402.16,72909.0,73327.94,2024,1,47487.584
